Date,ID,Click Cost
1/11/2015 16:47,4.18649E+18,13.799258
1/11/2015 16:48,3.31854E+16,0
1/11/2015 16:49,2.40213E+18,0
1/11/2015 16:50,6.56592E+18,0
1/11/2015 16:50,8.72872E+18,9.012829
1/11/2015 16:51,4.01147E+18,6.246971
1/11/2015 16:51,2.84989E+18,10.545927
1/11/2015 16:51,3.42156E+18,0
1/11/2015 16:51,1.52309E+18,0
1/11/2015 16:52,3.31875E+18,6.250658
1/11/2015 16:53,2.49795E+17,7.324167
1/11/2015 16:54,4.50748E+18,12.888106
1/11/2015 16:54,2.21563E+17,0
1/11/2015 16:56,1.53858E+18,0
1/11/2015 16:57,7.74948E+16,11.952206
1/11/2015 16:57,5.7588E+18,9.585675
1/11/2015 16:57,5.41667E+18,0
1/11/2015 16:58,7.98573E+18,0
1/11/2015 16:58,2.63086E+18,0
1/11/2015 16:58,8.61671E+18,0
1/11/2015 16:59,2.13253E+18,9.029517
1/11/2015 16:59,7.02373E+18,12.046773
1/11/2015 17:00,2.30381E+18,7.037764
1/11/2015 17:00,1.05324E+18,12.103042
1/11/2015 17:01,8.69607E+18,14.115467
1/11/2015 17:02,8.08396E+17,9.853922
1/11/2015 17:02,6.55102E+18,5.188198
1/11/2015 17:02,2.96706E+18,0
1/11/2015 17:03,8.82814E+18,0
1/11/2015 17:04,3.29057E+18,6.686154
1/11/2015 17:05,3.34488E+18,9.954883
1/11/2015 17:05,5.35862E+17,10.553711
1/11/2015 17:05,4.78985E+18,0
1/11/2015 17:09,6.87647E+17,12.407058
1/11/2015 17:09,2.07418E+18,0
1/11/2015 17:09,1.83152E+18,9.73969
1/11/2015 17:12,7.75847E+18,0
1/11/2015 17:12,7.98861E+18,10.082367
1/11/2015 17:13,3.65228E+18,5.384627
1/11/2015 17:13,7.60269E+18,0
1/11/2015 17:13,3.13304E+18,0
1/11/2015 17:14,6.59005E+18,0
1/11/2015 17:15,4.84482E+18,6.786891
1/11/2015 17:15,2.64683E+18,0
1/11/2015 17:16,5.62589E+18,7.056694
1/11/2015 17:16,2.63312E+18,12.368071
1/11/2015 17:16,2.15273E+18,0
1/11/2015 17:16,5.31886E+18,12.090872
1/11/2015 17:16,7.53954E+18,12.425354
1/11/2015 17:17,7.79254E+18,6.984673
1/11/2015 17:17,5.58049E+18,7.846451
1/11/2015 17:18,5.98709E+18,10.552728
1/11/2015 17:18,3.47844E+18,12.569386
1/11/2015 17:18,1.66453E+18,12.394713
1/11/2015 17:18,4.38395E+18,0
1/11/2015 17:18,3.27249E+18,14.397984
1/11/2015 17:19,1.846E+18,0
1/11/2015 17:20,8.2961E+18,0
1/11/2015 17:21,4.17328E+18,0
1/11/2015 17:21,8.7799E+18,14.038367
1/11/2015 17:21,7.28512E+18,0
1/11/2015 17:23,4.54427E+18,0
1/11/2015 17:24,1.24471E+18,10.017118
1/11/2015 17:24,4.99766E+17,11.328666
1/11/2015 17:25,6.62247E+17,0
1/11/2015 17:26,5.01168E+18,0
1/11/2015 17:26,5.84353E+18,0
1/11/2015 17:26,5.22237E+18,0
1/11/2015 17:26,1.24674E+18,8.865312
1/11/2015 17:26,5.44702E+18,0
1/11/2015 17:28,2.38006E+18,10.243442
1/11/2015 17:29,5.4919E+18,0
1/11/2015 17:30,1.65455E+18,0
1/11/2015 17:30,9.01737E+18,0
1/11/2015 17:32,4.43142E+18,11.553372
1/11/2015 17:31,1.63169E+18,0
1/11/2015 17:31,1.46515E+18,0
1/11/2015 17:32,6.56318E+18,0
1/11/2015 17:33,2.45829E+18,6.491851
1/11/2015 17:33,9.05364E+18,9.190925
1/11/2015 17:33,3.19332E+18,0
1/11/2015 17:33,2.19533E+18,14.35063
1/11/2015 17:35,1.29639E+17,11.427345
1/11/2015 17:36,3.81976E+18,0
1/11/2015 17:35,2.47093E+18,0
1/11/2015 17:36,3.17343E+18,0
1/11/2015 17:36,5.31121E+18,5.14206
1/11/2015 17:37,8.99739E+18,0
1/11/2015 17:37,4.72383E+18,10.224597
1/11/2015 17:37,4.40603E+18,10.794105
1/11/2015 17:39,7.24639E+18,12.143014
1/11/2015 17:40,6.28681E+18,8.661144
1/11/2015 17:40,2.85597E+18,4.939004
1/11/2015 17:41,3.55742E+18,12.596048
1/11/2015 17:41,7.43716E+18,0
1/11/2015 17:42,2.92198E+18,6.459121
1/11/2015 17:43,8.30251E+18,0
1/11/2015 17:43,5.32015E+18,7.934076
1/11/2015 17:43,7.31579E+18,8.450012
1/11/2015 17:44,6.40271E+18,7.703022
1/11/2015 17:44,8.54966E+18,13.30493
1/11/2015 17:44,6.42623E+18,0
1/11/2015 17:45,5.47731E+18,9.351938
1/11/2015 17:45,6.57691E+18,5.477742
1/11/2015 17:45,7.55747E+18,9.649535
1/11/2015 17:45,8.53095E+18,8.663057
1/11/2015 17:45,5.51881E+18,0
1/11/2015 17:46,1.60888E+18,8.397182
1/11/2015 17:46,4.7815E+18,0
1/11/2015 17:48,4.27404E+18,0
1/11/2015 17:48,5.43318E+18,5.647861
1/11/2015 17:49,4.81333E+18,0
1/11/2015 17:49,5.55468E+18,0
1/11/2015 17:49,8.14771E+18,0
1/11/2015 17:51,7.0054E+18,0
1/11/2015 17:53,1.50793E+18,0
1/11/2015 17:52,8.24906E+18,0
1/11/2015 17:52,3.22377E+18,13.724775
1/11/2015 17:52,3.63348E+18,0
1/11/2015 17:52,7.26478E+18,7.019443
1/11/2015 17:53,8.4048E+18,0
1/11/2015 17:52,3.07846E+18,0
1/11/2015 17:52,6.45582E+18,0
1/11/2015 17:53,1.66883E+18,13.756584
1/11/2015 17:54,4.77273E+18,0
1/11/2015 17:54,3.47368E+18,12.534021
1/11/2015 17:54,9.0064E+17,0
1/11/2015 17:55,7.48057E+18,6.327797
1/11/2015 17:54,6.62071E+17,0
1/11/2015 17:55,8.0194E+18,0
1/11/2015 17:55,1.6406E+17,0
1/11/2015 17:56,8.70292E+18,0
1/11/2015 17:57,4.93508E+18,10.79297
1/11/2015 17:58,8.92181E+18,0
1/11/2015 17:58,1.92098E+17,0
1/11/2015 17:58,1.15527E+18,0
1/11/2015 17:59,6.3032E+18,13.934264
1/11/2015 17:59,8.12648E+18,0
1/11/2015 17:59,6.12135E+18,0
1/11/2015 18:00,5.45551E+18,0
1/11/2015 18:00,4.10723E+18,0
1/11/2015 18:00,3.42599E+18,0
1/11/2015 18:02,4.96335E+18,10.137263
1/11/2015 18:03,5.10665E+18,5.015174
1/11/2015 18:04,2.45998E+18,10.429457
1/11/2015 18:06,4.7856E+18,6.57022
1/11/2015 18:06,9.11476E+18,0
1/11/2015 18:08,6.68681E+18,0
1/11/2015 18:08,8.24566E+18,0
1/11/2015 18:08,1.91263E+18,0
1/11/2015 18:09,7.03855E+18,0
1/11/2015 18:08,5.61148E+18,10.934535
1/11/2015 18:08,3.10113E+18,0
1/11/2015 18:09,1.35065E+18,0
1/11/2015 18:08,8.24075E+18,0
1/11/2015 18:09,3.39619E+18,8.291405
1/11/2015 18:11,7.4633E+18,11.40895
1/11/2015 18:11,4.54648E+18,13.410801
1/11/2015 18:12,3.08175E+18,6.874429
1/11/2015 18:12,7.13434E+18,0
1/11/2015 18:14,1.3748E+18,8.502513
1/11/2015 18:15,2.84297E+18,11.049146
1/11/2015 18:15,2.91508E+18,0
1/11/2015 18:15,5.05122E+18,0
1/11/2015 18:16,3.56278E+18,6.812354
1/11/2015 18:16,3.55288E+18,0
1/11/2015 18:16,7.00239E+18,10.844911
1/11/2015 18:17,3.77246E+18,11.233535
1/11/2015 18:18,4.95472E+18,14.326644
1/11/2015 18:19,7.17685E+18,5.550772
1/11/2015 18:19,6.70066E+18,11.724664
1/11/2015 18:21,8.39965E+18,0
1/11/2015 18:21,8.31097E+18,0
1/11/2015 18:24,1.1482E+18,11.667937
1/11/2015 18:25,8.16711E+18,0
1/11/2015 18:25,5.48277E+18,0
1/11/2015 18:26,8.92448E+18,0
1/11/2015 18:25,2.14155E+18,13.118902
1/11/2015 18:26,8.28806E+18,0
1/11/2015 18:26,8.89312E+18,0
1/11/2015 18:26,5.96674E+18,0
1/11/2015 18:27,6.90806E+18,0
1/11/2015 18:27,3.87021E+18,8.307947
1/11/2015 18:27,7.67411E+18,10.937179
1/11/2015 18:27,5.83817E+18,0
1/11/2015 18:28,5.54823E+18,14.289938
1/11/2015 18:28,3.32385E+18,11.077286
1/11/2015 18:28,8.8315E+18,9.175342
1/11/2015 18:29,4.34063E+18,0
1/11/2015 18:29,1.40148E+18,0
1/11/2015 18:30,9.22029E+17,0
1/11/2015 18:30,1.83664E+18,0
1/11/2015 18:33,5.35629E+18,0
1/11/2015 18:34,6.75389E+18,0
1/11/2015 18:35,7.1491E+18,9.574035
1/11/2015 18:35,4.17091E+18,0
1/11/2015 18:36,4.6273E+18,0
1/11/2015 18:35,6.57624E+18,0
1/11/2015 18:36,2.60349E+18,7.036359
1/11/2015 18:37,1.1909E+18,0
1/11/2015 18:38,6.64179E+18,0
1/11/2015 18:38,5.13957E+18,0
1/11/2015 18:38,2.78169E+18,0
1/11/2015 18:39,5.79062E+18,8.476606
1/11/2015 18:41,8.03813E+18,0
1/11/2015 18:40,3.08324E+18,0
1/11/2015 18:41,2.81882E+18,6.596456
1/11/2015 18:41,1.38976E+18,0
1/11/2015 18:41,1.67898E+18,0
1/11/2015 18:41,9.15105E+18,0
1/11/2015 18:42,3.19955E+17,12.450089
1/11/2015 18:44,3.52477E+17,0
1/11/2015 18:43,2.38813E+18,0
1/11/2015 18:43,7.13775E+18,0
1/11/2015 18:44,5.98943E+18,0
1/11/2015 18:47,5.81718E+17,0
1/11/2015 18:47,1.12685E+18,0
1/11/2015 18:48,8.50129E+18,0
1/11/2015 18:49,4.78644E+18,14.263632
1/11/2015 18:49,4.8484E+18,0
1/11/2015 18:49,3.0518E+18,0
1/11/2015 18:51,3.2148E+18,5.345256
1/11/2015 18:52,7.71076E+17,0
1/11/2015 18:52,2.41195E+18,0
1/11/2015 18:52,7.94693E+18,0
1/11/2015 18:52,3.30475E+18,8.299366
1/11/2015 18:54,3.61511E+18,9.125324
1/11/2015 18:55,8.48647E+18,0
1/11/2015 18:54,3.17847E+18,0
1/11/2015 18:54,4.88042E+17,0
1/11/2015 18:55,8.23713E+18,0
1/11/2015 18:55,3.86908E+18,0
1/11/2015 18:55,1.98909E+18,10.733842
1/11/2015 18:55,5.79556E+17,0
1/11/2015 18:56,1.54443E+18,6.04367
1/11/2015 18:56,9.47343E+17,12.043316
1/11/2015 18:57,6.09172E+18,0
1/11/2015 18:58,8.44286E+18,0
1/11/2015 18:58,2.80752E+18,0
1/11/2015 18:58,4.97779E+18,0
1/11/2015 18:59,7.44115E+18,12.308909
1/11/2015 19:00,4.59414E+18,0
1/11/2015 19:00,4.01597E+18,12.502245
1/11/2015 19:00,2.31367E+18,0
1/11/2015 19:01,8.49954E+18,11.546629
1/11/2015 19:01,2.47531E+18,13.957315
1/11/2015 19:02,3.90415E+18,6.389903
1/11/2015 19:02,8.77139E+18,8.579852
1/11/2015 19:03,3.35619E+18,6.802069
1/11/2015 19:04,2.49131E+18,0
1/11/2015 19:04,5.29493E+18,0
1/11/2015 19:04,1.4159E+18,7.508923
1/11/2015 19:05,3.45112E+18,14.473273
1/11/2015 19:07,6.91571E+18,5.03647
1/11/2015 19:06,1.83519E+18,11.664038
1/11/2015 19:06,5.63809E+18,9.424942
1/11/2015 19:06,5.74272E+16,0
1/11/2015 19:07,4.57963E+18,0
1/11/2015 19:07,4.08491E+18,0
1/11/2015 19:08,1.18223E+18,0
1/11/2015 19:08,5.75501E+18,0
1/11/2015 19:08,7.54744E+18,12.454741
1/11/2015 19:09,5.60083E+18,14.147041
1/11/2015 19:09,7.85349E+17,12.84537
1/11/2015 19:09,8.72345E+18,11.2518
1/11/2015 19:10,2.25456E+18,5.577743
1/11/2015 19:11,2.85505E+18,0
1/11/2015 19:12,6.5338E+18,7.087516
1/11/2015 19:11,5.26562E+17,0
1/11/2015 19:11,1.05158E+18,5.189491
1/11/2015 19:13,8.17965E+18,10.976535
1/11/2015 19:12,6.7556E+17,5.419734
1/11/2015 19:12,5.10082E+18,0
1/11/2015 19:12,3.14569E+18,9.851731
1/11/2015 19:12,2.66014E+18,5.259984
1/11/2015 19:13,7.0847E+18,0
1/11/2015 19:13,6.30939E+18,0
1/11/2015 19:13,3.14745E+18,5.546968
1/11/2015 19:14,7.32857E+18,0
1/11/2015 19:13,5.50705E+18,0
1/11/2015 19:13,8.57513E+18,0
1/11/2015 19:14,2.07041E+18,8.709102
1/11/2015 19:14,6.24755E+18,10.599282
1/11/2015 19:14,3.83802E+18,0
1/11/2015 19:15,6.08266E+16,14.09243
1/11/2015 19:15,3.53758E+18,0
1/11/2015 19:16,2.01234E+18,10.743832
1/11/2015 19:16,2.04038E+17,10.043806
1/11/2015 19:16,5.05018E+18,0
1/11/2015 19:18,3.67519E+18,12.530671
1/11/2015 19:18,5.18968E+18,0
1/11/2015 19:18,9.18236E+18,10.753425
1/11/2015 19:18,1.0031E+16,0
1/11/2015 19:20,3.54258E+18,7.594198
1/11/2015 19:19,1.79147E+18,0
1/11/2015 19:21,5.56261E+18,0
1/11/2015 19:22,7.64858E+18,0
1/11/2015 19:23,6.17505E+18,10.624026
1/11/2015 19:23,8.68354E+18,11.500428
1/11/2015 19:23,2.2015E+18,0
1/11/2015 19:24,7.24455E+18,0
1/11/2015 19:24,1.36471E+18,0
1/11/2015 19:25,5.89143E+18,5.676619
1/11/2015 19:25,7.23939E+18,9.123696
1/11/2015 19:28,5.56364E+18,0
1/11/2015 19:27,8.6076E+18,8.897694
1/11/2015 19:28,6.80434E+18,0
1/11/2015 19:28,6.83701E+17,10.211872
1/11/2015 19:28,1.08941E+18,0
1/11/2015 19:28,1.08642E+18,0
1/11/2015 19:29,2.33012E+18,11.981865
1/11/2015 19:29,7.4013E+18,5.468578
1/11/2015 19:30,8.20987E+18,9.376887
1/11/2015 19:30,5.14153E+18,7.604709
1/11/2015 19:30,3.16811E+18,0
1/11/2015 19:30,3.2001E+18,9.440734
1/11/2015 19:30,3.62527E+18,0
1/11/2015 19:32,8.35667E+18,0
1/11/2015 19:32,7.21666E+18,0
1/11/2015 19:32,3.02303E+18,0
1/11/2015 19:32,2.82801E+18,0
1/11/2015 19:32,5.51373E+18,0
1/11/2015 19:32,1.74852E+18,7.939116
1/11/2015 19:33,8.74607E+18,8.026735
1/11/2015 19:33,8.58052E+18,0
1/11/2015 19:35,3.43568E+18,7.957709
1/11/2015 19:35,7.15245E+18,9.575343
1/11/2015 19:35,2.16292E+18,0
1/11/2015 19:36,2.83635E+18,6.343078
1/11/2015 19:36,6.00216E+18,12.285219
1/11/2015 19:37,3.52656E+18,0
1/11/2015 19:37,4.98804E+18,5.975095
1/11/2015 19:36,9.08075E+16,14.577379
1/11/2015 19:38,8.57329E+18,5.790218
1/11/2015 19:39,5.90973E+18,7.457818
1/11/2015 19:40,3.59108E+17,0
1/11/2015 19:40,2.99221E+17,14.53615
1/11/2015 19:40,3.19129E+18,10.112391
1/11/2015 19:40,1.93262E+18,11.214739
1/11/2015 19:41,6.23066E+18,13.685136
1/11/2015 19:42,2.92139E+18,0
1/11/2015 19:41,4.46354E+18,6.639961
1/11/2015 19:42,4.37922E+18,12.248994
1/11/2015 19:43,1.74792E+17,10.742094
1/11/2015 19:43,7.10065E+18,5.131113
1/11/2015 19:43,9.63735E+17,10.619853
1/11/2015 19:44,7.87946E+18,0
1/11/2015 19:44,7.14294E+18,9.601595
1/11/2015 19:45,7.25586E+18,6.652805
1/11/2015 19:45,5.4597E+18,0
1/11/2015 19:46,6.37489E+18,0
1/11/2015 19:45,8.88951E+18,12.46454
1/11/2015 19:46,2.17607E+18,0
1/11/2015 19:46,2.34141E+18,0
1/11/2015 19:47,2.12551E+18,12.078553
1/11/2015 19:48,4.00914E+18,5.088323
1/11/2015 19:47,1.85928E+18,8.429037
1/11/2015 19:47,5.68164E+18,8.588172
1/11/2015 19:48,2.31311E+18,0
1/11/2015 19:48,4.09892E+18,13.677773
1/11/2015 19:48,8.65621E+18,7.66702
1/11/2015 19:50,3.99772E+18,9.000515
1/11/2015 19:50,4.28309E+18,0
1/11/2015 19:50,9.09039E+17,10.484284
1/11/2015 19:53,8.81069E+18,0
1/11/2015 19:51,7.06165E+18,6.106146
1/11/2015 19:52,7.95053E+18,13.039346
1/11/2015 19:52,2.84069E+18,0
1/11/2015 19:53,4.1645E+18,10.051065
1/11/2015 19:54,9.13815E+18,0
1/11/2015 19:54,7.67794E+18,0
1/11/2015 19:56,6.80316E+18,14.360364
1/11/2015 19:56,6.01271E+18,6.216495
1/11/2015 19:55,8.34839E+18,0
1/11/2015 19:55,3.74092E+18,10.570559
1/11/2015 19:56,5.8441E+18,13.598464
1/11/2015 19:57,6.28614E+18,0
1/11/2015 19:57,8.50115E+18,0
1/11/2015 19:57,2.65512E+18,9.420067
1/11/2015 19:58,9.20139E+18,0
1/11/2015 19:59,6.62941E+18,5.854662
1/11/2015 19:58,1.55067E+18,0
1/11/2015 19:58,6.733E+18,6.713936
1/11/2015 19:58,8.44994E+18,10.716458
1/11/2015 19:58,5.154E+18,0
1/11/2015 19:58,8.60067E+18,0
1/11/2015 19:59,2.77076E+18,12.878604
1/11/2015 19:59,2.12015E+18,0
1/11/2015 20:00,8.85495E+18,0
1/11/2015 20:00,9.16589E+18,10.980095
1/11/2015 20:00,2.36278E+18,0
1/11/2015 20:01,4.88828E+18,9.553982
1/11/2015 20:01,4.19268E+17,5.480507
1/11/2015 20:02,1.64821E+17,6.382929
1/11/2015 20:02,6.27237E+18,10.997819
1/11/2015 20:03,5.5399E+18,5.38037
1/11/2015 20:03,4.94669E+18,11.100236
1/11/2015 20:04,5.62319E+18,9.668239
1/11/2015 20:03,8.45429E+17,14.156873
1/11/2015 20:04,6.25612E+18,8.400843
1/11/2015 20:04,8.75732E+18,11.303611
1/11/2015 20:04,6.08403E+18,14.740922
1/11/2015 20:04,2.25229E+18,0
1/11/2015 20:05,2.16479E+18,9.99094
1/11/2015 20:06,4.09725E+18,11.344151
1/11/2015 20:07,7.8449E+18,0
1/11/2015 20:06,6.04045E+18,0
1/11/2015 20:07,2.51291E+18,8.503159
1/11/2015 20:07,1.65302E+18,13.646638
1/11/2015 20:08,3.63428E+18,0
1/11/2015 20:08,4.24635E+18,9.917593
1/11/2015 20:08,3.66391E+18,0
1/11/2015 20:08,3.45515E+18,0
1/11/2015 20:09,7.54798E+18,0
1/11/2015 20:09,9.14827E+18,0
1/11/2015 20:10,5.65994E+18,7.629761
1/11/2015 20:10,4.1996E+18,10.566047
1/11/2015 20:11,2.66788E+18,8.125022
1/11/2015 20:11,8.81219E+18,0
1/11/2015 20:12,6.42135E+18,0
1/11/2015 20:12,8.04413E+18,0
1/11/2015 20:12,8.78436E+18,14.256309
1/11/2015 20:15,3.21234E+18,7.646331
1/11/2015 20:13,7.21646E+18,0
1/11/2015 20:13,8.88039E+18,13.245712
1/11/2015 20:14,5.87947E+18,12.64347
1/11/2015 20:15,5.07625E+18,9.582981
1/11/2015 20:15,4.22264E+18,0
1/11/2015 20:17,3.88316E+17,12.866849
1/11/2015 20:17,5.42271E+18,5.135924
1/11/2015 20:17,1.92598E+18,9.014393
1/11/2015 20:18,7.86023E+17,0
1/11/2015 20:19,6.62404E+18,8.928449
1/11/2015 20:19,6.17907E+18,6.034122
1/11/2015 20:20,8.02634E+18,14.624537
1/11/2015 20:20,9.91772E+17,12.711294
1/11/2015 20:22,7.24568E+18,0
1/11/2015 20:21,6.27244E+18,0
1/11/2015 20:21,5.49479E+17,13.537008
1/11/2015 20:22,5.90438E+18,13.755709
1/11/2015 20:22,4.31677E+18,10.029114
1/11/2015 20:23,6.90753E+18,0
1/11/2015 20:23,1.94795E+18,13.215338
1/11/2015 20:24,3.5811E+18,0
1/11/2015 20:24,7.77463E+18,0
1/11/2015 20:24,3.18074E+17,0
1/11/2015 20:24,1.99367E+18,8.31454
1/11/2015 20:25,8.29514E+18,7.171636
1/11/2015 20:25,1.20726E+18,6.006051
1/11/2015 20:26,1.06829E+18,14.159587
1/11/2015 20:26,4.90738E+17,8.078089
1/11/2015 20:26,3.32318E+17,9.426593
1/11/2015 20:26,1.32484E+18,0
1/11/2015 20:29,1.41965E+18,14.633588
1/11/2015 20:29,1.06982E+18,0
1/11/2015 20:29,7.88011E+18,13.05084
1/11/2015 20:29,7.71468E+18,0
1/11/2015 20:30,4.40374E+18,14.005262
1/11/2015 20:30,2.84211E+18,9.791389
1/11/2015 20:30,8.22056E+18,5.361399
1/11/2015 20:31,5.88954E+17,13.565125
1/11/2015 20:31,3.97049E+18,8.251046
1/11/2015 20:31,4.56241E+18,0
1/11/2015 20:31,5.14267E+18,12.141132
1/11/2015 20:33,2.29603E+18,7.600914
1/11/2015 20:32,2.32118E+17,0
1/11/2015 20:34,7.58353E+18,0
1/11/2015 20:33,3.4105E+18,0
1/11/2015 20:33,2.4085E+18,12.422974
1/11/2015 20:34,2.08757E+17,0
1/11/2015 20:35,3.17912E+18,12.883315
1/11/2015 20:36,7.32116E+18,7.940299
1/11/2015 20:36,5.95788E+17,0
1/11/2015 20:37,8.31307E+18,13.954376
1/11/2015 20:37,2.82938E+18,9.267256
1/11/2015 20:37,2.34122E+18,0
1/11/2015 20:38,7.26719E+18,0
1/11/2015 20:39,2.78742E+18,6.573126
1/11/2015 20:39,2.24591E+18,12.856656
1/11/2015 20:41,1.07108E+18,0
1/11/2015 20:42,4.75802E+18,0
1/11/2015 20:42,1.60676E+18,0
1/11/2015 20:42,4.7012E+18,0
1/11/2015 20:43,3.60381E+18,14.675222
1/11/2015 20:43,5.43648E+18,4.937171
1/11/2015 20:43,1.8323E+18,13.644868
1/11/2015 20:44,8.67959E+18,0
1/11/2015 20:44,8.59947E+18,5.702449
1/11/2015 20:47,5.9306E+18,0
1/11/2015 20:46,1.91111E+18,8.693203
1/11/2015 20:47,3.35631E+18,0
1/11/2015 20:49,4.0446E+18,0
1/11/2015 20:49,2.04984E+18,0
1/11/2015 20:50,7.70246E+18,5.567285
1/11/2015 20:50,6.1758E+17,7.122981
1/11/2015 20:50,2.5935E+18,0
1/11/2015 20:51,7.59338E+18,6.65918
1/11/2015 20:51,1.56357E+18,0
1/11/2015 20:52,6.48244E+18,0
1/11/2015 20:55,5.58987E+18,0
1/11/2015 20:55,3.31157E+18,8.169179
1/11/2015 20:56,4.49735E+18,0
1/11/2015 20:57,4.66317E+18,0
1/11/2015 20:57,9.09308E+18,10.92052
1/11/2015 20:57,8.73023E+18,7.374144
1/11/2015 20:59,1.3196E+18,8.13259
1/11/2015 20:58,1.22575E+18,5.577735
1/11/2015 20:59,4.56498E+18,0
1/11/2015 21:00,6.03854E+18,0
1/11/2015 21:00,1.55525E+18,10.889224
1/11/2015 21:00,7.5201E+18,9.989635
1/11/2015 21:02,7.82454E+18,0
1/11/2015 21:01,5.08093E+18,0
1/11/2015 21:01,1.82784E+18,9.848489
1/11/2015 21:02,6.36324E+18,5.17895
1/11/2015 21:03,1.68226E+18,0
1/11/2015 21:02,7.18416E+18,0
1/11/2015 21:03,4.72365E+18,8.787455
1/11/2015 21:03,2.62635E+18,8.177319
1/11/2015 21:04,5.35213E+18,13.854667
1/11/2015 21:04,1.63022E+18,6.82685
1/11/2015 21:05,2.82037E+18,5.236338
1/11/2015 21:06,5.84872E+18,0
1/11/2015 21:08,2.83186E+18,0
1/11/2015 21:06,8.26415E+18,0
1/11/2015 21:07,8.37971E+18,0
1/11/2015 21:10,4.68357E+18,0
1/11/2015 21:10,3.18536E+18,0
1/11/2015 21:09,4.05194E+17,0
1/11/2015 21:11,8.84996E+18,11.526575
1/11/2015 21:12,2.57834E+18,10.032171
1/11/2015 21:12,4.9907E+18,0
1/11/2015 21:12,3.15216E+18,0
1/11/2015 21:14,1.40326E+18,9.528513
1/11/2015 21:14,6.31616E+18,0
1/11/2015 21:15,5.71582E+18,12.947686
1/11/2015 21:15,5.90207E+18,13.624258
1/11/2015 21:16,7.91798E+18,0
1/11/2015 21:17,7.89911E+18,0
1/11/2015 21:17,3.97976E+18,5.641311
1/11/2015 21:17,2.34744E+18,6.323661
1/11/2015 21:19,6.77138E+17,0
1/11/2015 21:19,3.94252E+18,0
1/11/2015 21:20,5.26466E+18,0
1/11/2015 21:20,1.31105E+18,0
1/11/2015 21:20,1.13854E+16,13.302085
1/11/2015 21:20,5.90987E+16,13.451555
1/11/2015 21:20,2.33291E+18,5.866008
1/11/2015 21:22,5.0152E+18,7.265654
1/11/2015 21:22,4.25735E+18,10.277062
1/11/2015 21:23,7.15056E+18,9.032381
1/11/2015 21:24,7.07755E+18,0
1/11/2015 21:23,8.94545E+18,7.099363
1/11/2015 21:24,2.25581E+18,6.614387
1/11/2015 21:24,6.24474E+18,13.423443
1/11/2015 21:25,8.16913E+18,9.625598
1/11/2015 21:28,2.64712E+18,12.327864
1/11/2015 21:29,5.14414E+18,0
1/11/2015 21:28,5.24822E+18,12.329665
1/11/2015 21:29,2.88439E+18,8.582987
1/11/2015 21:30,2.76999E+18,7.346262
1/11/2015 21:30,4.43975E+18,0
1/11/2015 21:31,6.51603E+18,0
1/11/2015 21:34,1.61154E+18,0
1/11/2015 21:34,7.17871E+18,10.663499
1/11/2015 21:34,6.64775E+17,0
1/11/2015 21:35,7.40542E+18,0
1/11/2015 21:35,4.70972E+17,0
1/11/2015 21:35,5.05904E+18,7.979273
1/11/2015 21:36,7.83411E+18,0
1/11/2015 21:38,3.314E+18,14.186215
1/11/2015 21:38,1.00931E+18,0
1/11/2015 21:42,3.8945E+18,12.348591
1/11/2015 21:41,3.70227E+18,6.788963
1/11/2015 21:42,3.81312E+18,11.053935
1/11/2015 21:42,3.48703E+18,9.745428
1/11/2015 21:44,8.20225E+18,14.124232
1/11/2015 21:43,2.03359E+18,13.841039
1/11/2015 21:43,4.48601E+18,10.635867
1/11/2015 21:45,7.36275E+18,0
1/11/2015 21:46,5.52418E+18,10.239207
1/11/2015 21:47,4.60408E+18,0
1/11/2015 21:47,6.32533E+18,10.781995
1/11/2015 21:47,1.60026E+18,0
1/11/2015 21:48,6.59848E+18,0
1/11/2015 21:50,6.10813E+18,13.602667
1/11/2015 21:51,4.28175E+18,13.485301
1/11/2015 21:52,6.08451E+18,0
1/11/2015 21:52,1.74386E+18,0
1/11/2015 21:53,1.34415E+18,0
1/11/2015 21:53,4.83497E+18,0
1/11/2015 21:54,7.12207E+18,6.910115
1/11/2015 21:55,7.55558E+18,0
1/11/2015 21:55,1.08849E+18,13.607629
1/11/2015 21:57,3.31594E+17,11.817221
1/11/2015 21:57,3.3342E+18,12.739197
1/11/2015 21:58,8.31989E+18,12.282234
1/11/2015 21:59,2.23387E+18,13.2341
1/11/2015 21:59,4.77096E+18,6.028589
1/11/2015 22:01,7.2479E+18,6.172
1/11/2015 22:00,7.86818E+18,0
1/11/2015 22:01,7.84905E+18,7.033377
1/11/2015 22:03,3.83427E+18,10.673425
1/11/2015 22:02,4.13499E+18,12.825328
1/11/2015 22:03,5.79331E+18,11.912167
1/11/2015 22:05,3.40951E+17,0
1/11/2015 22:05,3.28891E+18,10.341062
1/11/2015 22:08,7.5755E+18,0
1/11/2015 22:08,9.05055E+18,0
1/11/2015 22:08,5.75076E+18,0
1/11/2015 22:08,6.0463E+18,9.226967
1/11/2015 22:09,4.40648E+18,13.40687
1/11/2015 22:10,1.19635E+18,0
1/11/2015 22:09,4.97574E+17,0
1/11/2015 22:13,2.21557E+18,0
1/11/2015 22:13,2.94327E+18,0
1/11/2015 22:14,6.08873E+18,0
1/11/2015 22:14,2.65191E+18,0
1/11/2015 22:15,5.11704E+18,0
1/11/2015 22:16,1.00486E+17,12.725444
